2019	10	10	14	7	7	17	11.2133	5.35054	3
2019	10	10	14	7	7	18	9.74	3.41607	4
2019	10	10	14	7	7	19	7.89333	5.13934	6
2019	10	10	14	7	7	20	7.62667	5.56024	5
2019	10	10	14	7	37	1	0	0	0
2019	10	10	14	7	37	2	0	0	0
2019	10	10	14	7	37	3	0	0	0
2019	10	10	14	7	37	4	0	0	0
2019	10	10	14	7	37	5	25.11	3.29917	3
2019	10	10	14	7	37	6	26.28	2.82144	3
2019	10	10	14	7	37	7	28.91	3.87877	3
2019	10	10	14	7	37	8	28.49	3.47702	3
2019	10	10	14	7	37	9	9.08	4.0536	5
2019	10	10	14	7	37	10	8.82667	4.54033	4
2019	10	10	14	7	37	11	8.55333	3.97355	4
2019	10	10	14	7	37	12	9.52667	4.04981	5
2019	10	10	14	7	37	13	20.48	4.64	1
2019	10	10	14	7	37	14	20.76	5.00624	1
2019	10	10	14	7	37	15	19.64	2.89662	1
2019	10	10	14	7	37	16	20.4	2.82843	0
2019	10	10	14	7	37	17	10.848	5.21867	2
2019	10	10	14	7	37	18	9.592	3.32754	4
2019	10	10	14	7	37	19	7.616	5.06954	5
2019	10	10	14	7	37	20	7.448	5.53793	4
2019	10	10	14	8	7	1	0	0	0
2019	10	10	14	8	7	2	0	0	0
2019	10	10	14	8	7	3	0	0	0
2019	10	10	14	8	7	4	0	0	0
2019	10	10	14	8	7	5	25.11	3.29917	3
2019	10	10	14	8	7	6	26.28	2.82144	3
2019	10	10	14	8	7	7	28.91	3.87877	3
2019	10	10	14	8	7	8	28.49	3.47702	3
2019	10	10	14	8	7	9	8.38	4.22093	3
2019	10	10	14	8	7	10	8.29	4.65181	2
2019	10	10	14	8	7	11	8.27	3.90632	3
2019	10	10	14	8	7	12	9.25	4.08396	4
2019	10	10	14	8	7	13	20.48	4.64	1
2019	10	10	14	8	7	14	20.76	5.00624	1
2019	10	10	14	8	7	15	19.64	2.89662	1
2019	10	10	14	8	7	16	20.4	2.82843	0
2019	10	10	14	8	7	17	10.87	5.20751	1
2019	10	10	14	8	7	18	9.8	3.2926	3
2019	10	10	14	8	7	19	7.82	5.14739	4
2019	10	10	14	8	7	20	7.52	5.62688	4
2019	10	10	14	8	37	1	0	0	0
2019	10	10	14	8	37	2	0	0	0
2019	10	10	14	8	37	3	0	0	0
2019	10	10	14	8	37	4	0	0	0
2019	10	10	14	8	37	5	25.11	3.29917	3
2019	10	10	14	8	37	6	26.28	2.82144	3
2019	10	10	14	8	37	7	28.91	3.87877	3
2019	10	10	14	8	37	8	28.49	3.47702	3
2019	10	10	14	8	37	9	8.38	4.22093	3
2019	10	10	14	8	37	10	8.29	4.65181	2
2019	10	10	14	8	37	11	8.27	3.90632	3
2019	10	10	14	8	37	12	9.25	4.08396	4
2019	10	10	14	8	37	13	0	0	0
2019	10	10	14	8	37	14	0	0	0
2019	10	10	14	8	37	15	0	0	0
2019	10	10	14	8	37	16	0	0	0
2019	10	10	14	8	37	17	10.5067	5.12131	0
2019	10	10	14	8	37	18	10.36	3.24191	3
2019	10	10	14	8	37	19	7.98667	5.14344	3
2019	10	10	14	8	37	20	7.77333	5.79168	3
2019	10	10	14	9	7	1	0	0	0
2019	10	10	14	9	7	2	0	0	0
2019	10	10	14	9	7	3	0	0	0
2019	10	10	14	9	7	4	0	0	0
2019	10	10	14	9	7	5	25.94	3.33362	2
2019	10	10	14	9	7	6	27.26	2.81096	2
2019	10	10	14	9	7	7	29.36	3.68564	1
2019	10	10	14	9	7	8	29	3.51421	1
2019	10	10	14	9	7	9	7.8	4.2606	2
2019	10	10	14	9	7	10	7.6	4.48743	2
2019	10	10	14	9	7	11	8.52	3.97152	2
2019	10	10	14	9	7	12	9.4	4.27149	3
2019	10	10	14	9	7	13	0	0	0
2019	10	10	14	9	7	14	0	0	0
2019	10	10	14	9	7	15	0	0	0
2019	10	10	14	9	7	16	0	0	0
2019	10	10	14	9	7	17	9.48	4.71522	0
2019	10	10	14	9	7	18	10.98	3.10605	2
2019	10	10	14	9	7	19	7.94	5.12317	2
2019	10	10	14	9	7	20	7.62	5.69111	2
2019	10	10	14	9	37	1	0	0	0
2019	10	10	14	9	37	2	0	0	0
2019	10	10	14	9	37	3	0	0	0
2019	10	10	14	9	37	4	0	0	0
2019	10	10	14	9	37	5	27.68	3.67391	1
2019	10	10	14	9	37	6	28.36	2.84084	1
2019	10	10	14	9	37	7	27.76	3.76595	0
2019	10	10	14	9	37	8	27.24	3.84999	1
2019	10	10	14	9	37	9	7.8	4.2606	2
2019	10	10	14	9	37	10	7.6	4.48743	2
2019	10	10	14	9	37	11	8.52	3.97152	2
2019	10	10	14	9	37	12	9.4	4.27149	3
2019	10	10	14	9	37	13	0	0	0
2019	10	10	14	9	37	14	0	0	0
2019	10	10	14	9	37	15	0	0	0
2019	10	10	14	9	37	16	0	0	0
2019	10	10	14	9	37	17	8.76	4.47464	0
2019	10	10	14	9	37	18	10.48	3.06098	1
2019	10	10	14	9	37	19	7.88	5.04635	1
2019	10	10	14	9	37	20	8.16	6.25255	1
2019	10	10	14	10	7	1	0	0	0
2019	10	10	14	10	7	2	0	0	0
2019	10	10	14	10	7	3	0	0	0
2019	10	10	14	10	7	4	0	0	0
2019	10	10	14	10	7	5	27.68	3.67391	1
2019	10	10	14	10	7	6	28.36	2.84084	1
2019	10	10	14	10	7	7	27.76	3.76595	0
2019	10	10	14	10	7	8	27.24	3.84999	1
2019	10	10	14	10	7	9	9.12	4.37557	1
2019	10	10	14	10	7	10	8.8	4.50777	1
2019	10	10	14	10	7	11	7.76	3.84999	0
2019	10	10	14	10	7	12	8.68	4.50529	1
2019	10	10	14	10	7	13	0	0	0
2019	10	10	14	10	7	14	0	0	0
2019	10	10	14	10	7	15	0	0	0
2019	10	10	14	10	7	16	0	0	0
2019	10	10	14	10	7	17	0	0	0
2019	10	10	14	10	7	18	0	0	0
2019	10	10	14	10	7	19	0	0	0
2019	10	10	14	10	7	20	0	0	0
2019	10	10	14	10	37	1	0	0	0
2019	10	10	14	10	37	2	0	0	0
2019	10	10	14	10	37	3	0	0	0
2019	10	10	14	10	37	4	0	0	0
2019	10	10	14	10	37	5	0	0	0
2019	10	10	14	10	37	6	0	0	0
2019	10	10	14	10	37	7	0	0	0
2019	10	10	14	10	37	8	0	0	0
2019	10	10	14	10	37	9	0	0	0
2019	10	10	14	10	37	10	0	0	0
2019	10	10	14	10	37	11	0	0	0
2019	10	10	14	10	37	12	0	0	0
2019	10	10	14	10	37	13	0	0	0
2019	10	10	14	10	37	14	0	0	0
2019	10	10	14	10	37	15	0	0	0
2019	10	10	14	10	37	16	0	0	0
2019	10	10	14	10	37	17	0	0	0
2019	10	10	14	10	37	18	0	0	0
2019	10	10	14	10	37	19	0	0	0
2019	10	10	14	10	37	20	0	0	0
2019	10	10	14	11	7	1	0	0	0
2019	10	10	14	11	7	2	0	0	0
2019	10	10	14	11	7	3	0	0	0
2019	10	10	14	11	7	4	0	0	0
2019	10	10	14	11	7	5	0	0	0
2019	10	10	14	11	7	6	0	0	0
2019	10	10	14	11	7	7	0	0	0
2019	10	10	14	11	7	8	0	0	0
2019	10	10	14	11	7	9	0	0	0
2019	10	10	14	11	7	10	0	0	0
2019	10	10	14	11	7	11	0	0	0
2019	10	10	14	11	7	12	0	0	0
2019	10	10	14	11	7	13	0	0	0
2019	10	10	14	11	7	14	0	0	0
2019	10	10	14	11	7	15	0	0	0
2019	10	10	14	11	7	16	0	0	0
2019	10	10	14	11	7	17	0	0	0
2019	10	10	14	11	7	18	0	0	0
2019	10	10	14	11	7	19	0	0	0
2019	10	10	14	11	7	20	0	0	0
2019	10	10	14	11	37	1	0	0	0
2019	10	10	14	11	37	2	0	0	0
2019	10	10	14	11	37	3	0	0	0
2019	10	10	14	11	37	4	0	0	0
2019	10	10	14	11	37	5	0	0	0
2019	10	10	14	11	37	6	0	0	0
2019	10	10	14	11	37	7	0	0	0
2019	10	10	14	11	37	8	0	0	0
2019	10	10	14	11	37	9	0	0	0
2019	10	10	14	11	37	10	0	0	0
2019	10	10	14	11	37	11	0	0	0
2019	10	10	14	11	37	12	0	0	0
2019	10	10	14	11	37	13	0	0	0
2019	10	10	14	11	37	14	0	0	0
2019	10	10	14	11	37	15	0	0	0
2019	10	10	14	11	37	16	0	0	0
2019	10	10	14	11	37	17	0	0	0
2019	10	10	14	11	37	18	0	0	0
2019	10	10	14	11	37	19	0	0	0
2019	10	10	14	11	37	20	0	0	0
2019	10	10	14	12	7	1	0	0	0
2019	10	10	14	12	7	2	0	0	0
2019	10	10	14	12	7	3	0	0	0
2019	10	10	14	12	7	4	0	0	0
2019	10	10	14	12	7	5	0	0	0
2019	10	10	14	12	7	6	0	0	0
2019	10	10	14	12	7	7	0	0	0
2019	10	10	14	12	7	8	0	0	0
2019	10	10	14	12	7	9	0	0	0
2019	10	10	14	12	7	10	0	0	0
2019	10	10	14	12	7	11	0	0	0
2019	10	10	14	12	7	12	0	0	0
2019	10	10	14	12	7	13	0	0	0
2019	10	10	14	12	7	14	0	0	0
2019	10	10	14	12	7	15	0	0	0
2019	10	10	14	12	7	16	0	0	0
2019	10	10	14	12	7	17	0	0	0
2019	10	10	14	12	7	18	0	0	0
2019	10	10	14	12	7	19	0	0	0
2019	10	10	14	12	7	20	0	0	0
2019	10	10	14	12	37	1	0	0	0
2019	10	10	14	12	37	2	0	0	0
2019	10	10	14	12	37	3	0	0	0
2019	10	10	14	12	37	4	0	0	0
2019	10	10	14	12	37	5	0	0	0
2019	10	10	14	12	37	6	0	0	0
2019	10	10	14	12	37	7	0	0	0
2019	10	10	14	12	37	8	0	0	0
2019	10	10	14	12	37	9	0	0	0
2019	10	10	14	12	37	10	0	0	0
2019	10	10	14	12	37	11	0	0	0
2019	10	10	14	12	37	12	0	0	0
2019	10	10	14	12	37	13	0	0	0
2019	10	10	14	12	37	14	0	0	0
2019	10	10	14	12	37	15	0	0	0
2019	10	10	14	12	37	16	0	0	0
2019	10	10	14	12	37	17	0	0	0
2019	10	10	14	12	37	18	0	0	0
2019	10	10	14	12	37	19	0	0	0
2019	10	10	14	12	37	20	0	0	0
2019	10	10	14	13	7	1	0	0	0
2019	10	10	14	13	7	2	0	0	0
2019	10	10	14	13	7	3	0	0	0
2019	10	10	14	13	7	4	0	0	0
2019	10	10	14	13	7	5	0	0	0
2019	10	10	14	13	7	6	0	0	0
2019	10	10	14	13	7	7	0	0	0
2019	10	10	14	13	7	8	0	0	0
2019	10	10	14	13	7	9	0	0	0
2019	10	10	14	13	7	10	0	0	0
2019	10	10	14	13	7	11	0	0	0
2019	10	10	14	13	7	12	0	0	0
2019	10	10	14	13	7	13	0	0	0
2019	10	10	14	13	7	14	0	0	0
2019	10	10	14	13	7	15	0	0	0
2019	10	10	14	13	7	16	0	0	0
2019	10	10	14	13	7	17	0	0	0
2019	10	10	14	13	7	18	0	0	0
2019	10	10	14	13	7	19	0	0	0
2019	10	10	14	13	7	20	0	0	0
2019	10	10	14	13	37	1	0	0	0
2019	10	10	14	13	37	2	0	0	0
2019	10	10	14	13	37	3	0	0	0
2019	10	10	14	13	37	4	0	0	0
2019	10	10	14	13	37	5	0	0	0
2019	10	10	14	13	37	6	0	0	0
2019	10	10	14	13	37	7	0	0	0
2019	10	10	14	13	37	8	0	0	0
2019	10	10	14	13	37	9	0	0	0
2019	10	10	14	13	37	10	0	0	0
2019	10	10	14	13	37	11	0	0	0
2019	10	10	14	13	37	12	0	0	0
2019	10	10	14	13	37	13	0	0	0
2019	10	10	14	13	37	14	0	0	0
2019	10	10	14	13	37	15	0	0	0
2019	10	10	14	13	37	16	0	0	0
2019	10	10	14	13	37	17	0	0	0
2019	10	10	14	13	37	18	0	0	0
2019	10	10	14	13	37	19	0	0	0
2019	10	10	14	13	37	20	0	0	0
2019	10	10	14	14	7	1	0	0	0
2019	10	10	14	14	7	2	0	0	0
2019	10	10	14	14	7	3	0	0	0
2019	10	10	14	14	7	4	0	0	0
2019	10	10	14	14	7	5	0	0	0
2019	10	10	14	14	7	6	0	0	0
2019	10	10	14	14	7	7	0	0	0
2019	10	10	14	14	7	8	0	0	0
2019	10	10	14	14	7	9	0	0	0
2019	10	10	14	14	7	10	0	0	0
2019	10	10	14	14	7	11	0	0	0
2019	10	10	14	14	7	12	0	0	0
2019	10	10	14	14	7	13	0	0	0
2019	10	10	14	14	7	14	0	0	0
2019	10	10	14	14	7	15	0	0	0
2019	10	10	14	14	7	16	0	0	0
2019	10	10	14	14	7	17	0	0	0
2019	10	10	14	14	7	18	0	0	0
2019	10	10	14	14	7	19	0	0	0
2019	10	10	14	14	7	20	0	0	0
2019	10	10	14	14	37	1	0	0	0
2019	10	10	14	14	37	2	0	0	0
2019	10	10	14	14	37	3	0	0	0
2019	10	10	14	14	37	4	0	0	0
2019	10	10	14	14	37	5	0	0	0
2019	10	10	14	14	37	6	0	0	0
2019	10	10	14	14	37	7	0	0	0
2019	10	10	14	14	37	8	0	0	0
2019	10	10	14	14	37	9	0	0	0
2019	10	10	14	14	37	10	0	0	0
2019	10	10	14	14	37	11	0	0	0
2019	10	10	14	14	37	12	0	0	0
2019	10	10	14	14	37	13	0	0	0
2019	10	10	14	14	37	14	0	0	0
2019	10	10	14	14	37	15	0	0	0
2019	10	10	14	14	37	16	0	0	0
2019	10	10	14	14	37	17	0	0	0
2019	10	10	14	14	37	18	0	0	0
2019	10	10	14	14	37	19	0	0	0
2019	10	10	14	14	37	20	0	0	0
2019	10	10	14	15	7	1	0	0	0
2019	10	10	14	15	7	2	0	0	0
2019	10	10	14	15	7	3	0	0	0
2019	10	10	14	15	7	4	0	0	0
2019	10	10	14	15	7	5	0	0	0
2019	10	10	14	15	7	6	0	0	0
2019	10	10	14	15	7	7	0	0	0
2019	10	10	14	15	7	8	0	0	0
2019	10	10	14	15	7	9	0	0	0
2019	10	10	14	15	7	10	0	0	0
2019	10	10	14	15	7	11	0	0	0
2019	10	10	14	15	7	12	0	0	0
2019	10	10	14	15	7	13	0	0	0
2019	10	10	14	15	7	14	0	0	0
2019	10	10	14	15	7	15	0	0	0
2019	10	10	14	15	7	16	0	0	0
2019	10	10	14	15	7	17	0	0	0
2019	10	10	14	15	7	18	0	0	0
2019	10	10	14	15	7	19	0	0	0
2019	10	10	14	15	7	20	0	0	0
2019	10	10	14	15	37	1	0	0	0
2019	10	10	14	15	37	2	0	0	0
2019	10	10	14	15	37	3	0	0	0
2019	10	10	14	15	37	4	0	0	0
2019	10	10	14	15	37	5	0	0	0
2019	10	10	14	15	37	6	0	0	0
2019	10	10	14	15	37	7	0	0	0
2019	10	10	14	15	37	8	0	0	0
2019	10	10	14	15	37	9	0	0	0
2019	10	10	14	15	37	10	0	0	0
2019	10	10	14	15	37	11	0	0	0
2019	10	10	14	15	37	12	0	0	0
2019	10	10	14	15	37	13	0	0	0
2019	10	10	14	15	37	14	0	0	0
2019	10	10	14	15	37	15	0	0	0
2019	10	10	14	15	37	16	0	0	0
2019	10	10	14	15	37	17	0	0	0
2019	10	10	14	15	37	18	0	0	0
2019	10	10	14	15	37	19	0	0	0
2019	10	10	14	15	37	20	0	0	0
2019	10	10	14	16	7	1	0	0	0
2019	10	10	14	16	7	2	0	0	0
2019	10	10	14	16	7	3	0	0	0
2019	10	10	14	16	7	4	0	0	0
2019	10	10	14	16	7	5	0	0	0
2019	10	10	14	16	7	6	0	0	0
2019	10	10	14	16	7	7	0	0	0
2019	10	10	14	16	7	8	0	0	0
2019	10	10	14	16	7	9	0	0	0
2019	10	10	14	16	7	10	0	0	0
2019	10	10	14	16	7	11	0	0	0
2019	10	10	14	16	7	12	0	0	0
2019	10	10	14	16	7	13	0	0	0
2019	10	10	14	16	7	14	0	0	0
2019	10	10	14	16	7	15	0	0	0
2019	10	10	14	16	7	16	0	0	0
2019	10	10	14	16	7	17	0	0	0
2019	10	10	14	16	7	18	0	0	0
2019	10	10	14	16	7	19	0	0	0
2019	10	10	14	16	7	20	0	0	0
2019	10	10	14	16	37	1	0	0	0
2019	10	10	14	16	37	2	0	0	0
2019	10	10	14	16	37	3	0	0	0
2019	10	10	14	16	37	4	0	0	0
2019	10	10	14	16	37	5	0	0	0
2019	10	10	14	16	37	6	0	0	0
2019	10	10	14	16	37	7	0	0	0
2019	10	10	14	16	37	8	0	0	0
2019	10	10	14	16	37	9	0	0	0
2019	10	10	14	16	37	10	0	0	0
2019	10	10	14	16	37	11	0	0	0
2019	10	10	14	16	37	12	0	0	0
2019	10	10	14	16	37	13	0	0	0
2019	10	10	14	16	37	14	0	0	0
2019	10	10	14	16	37	15	0	0	0
2019	10	10	14	16	37	16	0	0	0
2019	10	10	14	16	37	17	0	0	0
2019	10	10	14	16	37	18	0	0	0
2019	10	10	14	16	37	19	0	0	0
2019	10	10	14	16	37	20	0	0	0
2019	10	10	14	17	7	1	0	0	0
2019	10	10	14	17	7	2	0	0	0
2019	10	10	14	17	7	3	0	0	0
2019	10	10	14	17	7	4	0	0	0
2019	10	10	14	17	7	5	0	0	0
2019	10	10	14	17	7	6	0	0	0
2019	10	10	14	17	7	7	0	0	0
2019	10	10	14	17	7	8	0	0	0
2019	10	10	14	17	7	9	0	0	0
2019	10	10	14	17	7	10	0	0	0
2019	10	10	14	17	7	11	0	0	0
2019	10	10	14	17	7	12	0	0	0
2019	10	10	14	17	7	13	0	0	0
2019	10	10	14	17	7	14	0	0	0
2019	10	10	14	17	7	15	0	0	0
2019	10	10	14	17	7	16	0	0	0
2019	10	10	14	17	7	17	0	0	0
2019	10	10	14	17	7	18	0	0	0
2019	10	10	14	17	7	19	0	0	0
2019	10	10	14	17	7	20	0	0	0
2019	10	10	14	17	37	1	0	0	0
2019	10	10	14	17	37	2	0	0	0
2019	10	10	14	17	37	3	0	0	0
2019	10	10	14	17	37	4	0	0	0
2019	10	10	14	17	37	5	0	0	0
2019	10	10	14	17	37	6	0	0	0
2019	10	10	14	17	37	7	0	0	0
2019	10	10	14	17	37	8	0	0	0
2019	10	10	14	17	37	9	0	0	0
2019	10	10	14	17	37	10	0	0	0
2019	10	10	14	17	37	11	0	0	0
2019	10	10	14	17	37	12	0	0	0
2019	10	10	14	17	37	13	0	0	0
2019	10	10	14	17	37	14	0	0	0
2019	10	10	14	17	37	15	0	0	0
2019	10	10	14	17	37	16	0	0	0
2019	10	10	14	17	37	17	0	0	0
2019	10	10	14	17	37	18	0	0	0
2019	10	10	14	17	37	19	0	0	0
2019	10	10	14	17	37	20	0	0	0
2019	10	10	14	18	7	1	0	0	0
2019	10	10	14	18	7	2	0	0	0
2019	10	10	14	18	7	3	0	0	0
2019	10	10	14	18	7	4	0	0	0
2019	10	10	14	18	7	5	0	0	0
2019	10	10	14	18	7	6	0	0	0
2019	10	10	14	18	7	7	0	0	0
2019	10	10	14	18	7	8	0	0	0
2019	10	10	14	18	7	9	0	0	0
2019	10	10	14	18	7	10	0	0	0
2019	10	10	14	18	7	11	0	0	0
2019	10	10	14	18	7	12	0	0	0
2019	10	10	14	18	7	13	0	0	0
2019	10	10	14	18	7	14	0	0	0
2019	10	10	14	18	7	15	0	0	0
2019	10	10	14	18	7	16	0	0	0
2019	10	10	14	18	7	17	0	0	0
2019	10	10	14	18	7	18	0	0	0
2019	10	10	14	18	7	19	0	0	0
2019	10	10	14	18	7	20	0	0	0
2019	10	10	14	18	37	1	0	0	0
2019	10	10	14	18	37	2	0	0	0
2019	10	10	14	18	37	3	0	0	0
2019	10	10	14	18	37	4	0	0	0
2019	10	10	14	18	37	5	0	0	0
2019	10	10	14	18	37	6	0	0	0
2019	10	10	14	18	37	7	0	0	0
2019	10	10	14	18	37	8	0	0	0
2019	10	10	14	18	37	9	0	0	0
2019	10	10	14	18	37	10	0	0	0
2019	10	10	14	18	37	11	0	0	0
2019	10	10	14	18	37	12	0	0	0
2019	10	10	14	18	37	13	0	0	0
2019	10	10	14	18	37	14	0	0	0
2019	10	10	14	18	37	15	0	0	0
2019	10	10	14	18	37	16	0	0	0
2019	10	10	14	18	37	17	0	0	0
2019	10	10	14	18	37	18	0	0	0
2019	10	10	14	18	37	19	0	0	0
2019	10	10	14	18	37	20	0	0	0
2019	10	10	14	19	7	1	0	0	0
2019	10	10	14	19	7	2	0	0	0
2019	10	10	14	19	7	3	0	0	0
2019	10	10	14	19	7	4	0	0	0
2019	10	10	14	19	7	5	0	0	0
2019	10	10	14	19	7	6	0	0	0
2019	10	10	14	19	7	7	0	0	0
2019	10	10	14	19	7	8	0	0	0
2019	10	10	14	19	7	9	0	0	0
2019	10	10	14	19	7	10	0	0	0
2019	10	10	14	19	7	11	0	0	0
2019	10	10	14	19	7	12	0	0	0
2019	10	10	14	19	7	13	0	0	0
2019	10	10	14	19	7	14	0	0	0
2019	10	10	14	19	7	15	0	0	0
2019	10	10	14	19	7	16	0	0	0
2019	10	10	14	19	7	17	0	0	0
2019	10	10	14	19	7	18	0	0	0
2019	10	10	14	19	7	19	0	0	0
2019	10	10	14	19	7	20	0	0	0
2019	10	10	14	19	37	1	0	0	0
2019	10	10	14	19	37	2	0	0	0
2019	10	10	14	19	37	3	0	0	0
2019	10	10	14	19	37	4	0	0	0
2019	10	10	14	19	37	5	0	0	0
2019	10	10	14	19	37	6	0	0	0
2019	10	10	14	19	37	7	0	0	0
2019	10	10	14	19	37	8	0	0	0
2019	10	10	14	19	37	9	0	0	0
2019	10	10	14	19	37	10	0	0	0
2019	10	10	14	19	37	11	0	0	0
2019	10	10	14	19	37	12	0	0	0
2019	10	10	14	19	37	13	0	0	0
2019	10	10	14	19	37	14	0	0	0
2019	10	10	14	19	37	15	0	0	0
2019	10	10	14	19	37	16	0	0	0
2019	10	10	14	19	37	17	0	0	0
2019	10	10	14	19	37	18	0	0	0
2019	10	10	14	19	37	19	0	0	0
2019	10	10	14	19	37	20	0	0	0
2019	10	10	14	20	7	1	0	0	0
2019	10	10	14	20	7	2	0	0	0
2019	10	10	14	20	7	3	0	0	0
2019	10	10	14	20	7	4	0	0	0
2019	10	10	14	20	7	5	0	0	0
2019	10	10	14	20	7	6	0	0	0
2019	10	10	14	20	7	7	0	0	0
2019	10	10	14	20	7	8	0	0	0
2019	10	10	14	20	7	9	0	0	0
2019	10	10	14	20	7	10	0	0	0
2019	10	10	14	20	7	11	0	0	0
2019	10	10	14	20	7	12	0	0	0
2019	10	10	14	20	7	13	0	0	0
2019	10	10	14	20	7	14	0	0	0
2019	10	10	14	20	7	15	0	0	0
2019	10	10	14	20	7	16	0	0	0
2019	10	10	14	20	7	17	0	0	0
2019	10	10	14	20	7	18	0	0	0
2019	10	10	14	20	7	19	0	0	0
2019	10	10	14	20	7	20	0	0	0
2019	10	10	14	20	37	1	0	0	0
2019	10	10	14	20	37	2	0	0	0
2019	10	10	14	20	37	3	0	0	0
2019	10	10	14	20	37	4	0	0	0
2019	10	10	14	20	37	5	0	0	0
2019	10	10	14	20	37	6	0	0	0
2019	10	10	14	20	37	7	0	0	0
2019	10	10	14	20	37	8	0	0	0
2019	10	10	14	20	37	9	0	0	0
2019	10	10	14	20	37	10	0	0	0
2019	10	10	14	20	37	11	0	0	0
2019	10	10	14	20	37	12	0	0	0
2019	10	10	14	20	37	13	0	0	0
2019	10	10	14	20	37	14	0	0	0
2019	10	10	14	20	37	15	0	0	0
2019	10	10	14	20	37	16	0	0	0
2019	10	10	14	20	37	17	0	0	0
2019	10	10	14	20	37	18	0	0	0
2019	10	10	14	20	37	19	0	0	0
2019	10	10	14	20	37	20	0	0	0
2019	10	10	14	21	7	1	0	0	0
2019	10	10	14	21	7	2	0	0	0
2019	10	10	14	21	7	3	0	0	0
2019	10	10	14	21	7	4	0	0	0
2019	10	10	14	21	7	5	0	0	0
2019	10	10	14	21	7	6	0	0	0
2019	10	10	14	21	7	7	0	0	0
2019	10	10	14	21	7	8	0	0	0
2019	10	10	14	21	7	9	0	0	0
2019	10	10	14	21	7	10	0	0	0
2019	10	10	14	21	7	11	0	0	0
2019	10	10	14	21	7	12	0	0	0
2019	10	10	14	21	7	13	0	0	0
2019	10	10	14	21	7	14	0	0	0
2019	10	10	14	21	7	15	0	0	0
2019	10	10	14	21	7	16	0	0	0
2019	10	10	14	21	7	17	0	0	0
2019	10	10	14	21	7	18	0	0	0
2019	10	10	14	21	7	19	0	0	0
2019	10	10	14	21	7	20	0	0	0
2019	10	10	14	21	37	1	0	0	0
2019	10	10	14	21	37	2	0	0	0
2019	10	10	14	21	37	3	0	0	0
2019	10	10	14	21	37	4	0	0	0
2019	10	10	14	21	37	5	0	0	0
2019	10	10	14	21	37	6	0	0	0
2019	10	10	14	21	37	7	0	0	0
2019	10	10	14	21	37	8	0	0	0
2019	10	10	14	21	37	9	0	0	0
2019	10	10	14	21	37	10	0	0	0
2019	10	10	14	21	37	11	0	0	0
2019	10	10	14	21	37	12	0	0	0
2019	10	10	14	21	37	13	0	0	0
2019	10	10	14	21	37	14	0	0	0
2019	10	10	14	21	37	15	0	0	0
2019	10	10	14	21	37	16	0	0	0
2019	10	10	14	21	37	17	0	0	0
2019	10	10	14	21	37	18	0	0	0
2019	10	10	14	21	37	19	0	0	0
2019	10	10	14	21	37	20	0	0	0
2019	10	10	14	22	7	1	0	0	0
2019	10	10	14	22	7	2	0	0	0
2019	10	10	14	22	7	3	0	0	0
2019	10	10	14	22	7	4	0	0	0
2019	10	10	14	22	7	5	0	0	0
2019	10	10	14	22	7	6	0	0	0
2019	10	10	14	22	7	7	0	0	0
2019	10	10	14	22	7	8	0	0	0
2019	10	10	14	22	7	9	0	0	0
2019	10	10	14	22	7	10	0	0	0
2019	10	10	14	22	7	11	0	0	0
2019	10	10	14	22	7	12	0	0	0
2019	10	10	14	22	7	13	0	0	0
2019	10	10	14	22	7	14	0	0	0
2019	10	10	14	22	7	15	0	0	0
2019	10	10	14	22	7	16	0	0	0
2019	10	10	14	22	7	17	0	0	0
2019	10	10	14	22	7	18	0	0	0
2019	10	10	14	22	7	19	0	0	0
2019	10	10	14	22	7	20	0	0	0
2019	10	10	14	22	37	1	0	0	0
2019	10	10	14	22	37	2	0	0	0
2019	10	10	14	22	37	3	0	0	0
2019	10	10	14	22	37	4	0	0	0
2019	10	10	14	22	37	5	0	0	0
2019	10	10	14	22	37	6	0	0	0
2019	10	10	14	22	37	7	0	0	0
2019	10	10	14	22	37	8	0	0	0
2019	10	10	14	22	37	9	0	0	0
2019	10	10	14	22	37	10	0	0	0
2019	10	10	14	22	37	11	0	0	0
2019	10	10	14	22	37	12	0	0	0
2019	10	10	14	22	37	13	0	0	0
2019	10	10	14	22	37	14	0	0	0
2019	10	10	14	22	37	15	0	0	0
2019	10	10	14	22	37	16	0	0	0
2019	10	10	14	22	37	17	0	0	0
2019	10	10	14	22	37	18	0	0	0
2019	10	10	14	22	37	19	0	0	0
2019	10	10	14	22	37	20	0	0	0
2019	10	10	14	23	7	1	0	0	0
2019	10	10	14	23	7	2	0	0	0
2019	10	10	14	23	7	3	0	0	0
2019	10	10	14	23	7	4	0	0	0
2019	10	10	14	23	7	5	0	0	0
2019	10	10	14	23	7	6	0	0	0
2019	10	10	14	23	7	7	0	0	0
2019	10	10	14	23	7	8	0	0	0
2019	10	10	14	23	7	9	0	0	0
2019	10	10	14	23	7	10	0	0	0
2019	10	10	14	23	7	11	0	0	0
2019	10	10	14	23	7	12	0	0	0
2019	10	10	14	23	7	13	0	0	0
2019	10	10	14	23	7	14	0	0	0
2019	10	10	14	23	7	15	0	0	0
2019	10	10	14	23	7	16	0	0	0
2019	10	10	14	23	7	17	0	0	0
2019	10	10	14	23	7	18	0	0	0
2019	10	10	14	23	7	19	0	0	0
2019	10	10	14	23	7	20	0	0	0
2019	10	10	14	23	37	1	0	0	0
2019	10	10	14	23	37	2	0	0	0
2019	10	10	14	23	37	3	0	0	0
