2019	10	11	17	22	37	10	7.18667	4.35321	5
2019	10	11	17	22	37	11	7.06	4.0273	4
2019	10	11	17	22	37	12	7.85333	3.99042	4
2019	10	11	17	22	37	13	16.88	4.95613	3
2019	10	11	17	22	37	14	16.5467	5.13254	1
2019	10	11	17	22	37	15	17.1067	2.28016	2
2019	10	11	17	22	37	16	17.8667	2.2596	3
2019	10	11	17	22	37	17	11.71	5.70026	3
2019	10	11	17	22	37	18	9.11	3.56677	4
2019	10	11	17	22	37	19	6.89	4.84683	2
2019	10	11	17	22	37	20	7.11	5.39021	3
2019	10	11	17	23	7	1	8.12	5.10656	6
2019	10	11	17	23	7	2	7.85714	5.09818	6
2019	10	11	17	23	7	3	7.89143	4.16745	4
2019	10	11	17	23	7	4	7.14286	4.19246	5
2019	10	11	17	23	7	5	26.8267	3.37421	8
2019	10	11	17	23	7	6	27.8578	2.98155	6
2019	10	11	17	23	7	7	29.0533	3.82175	5
2019	10	11	17	23	7	8	28.2711	3.54887	8
2019	10	11	17	23	7	9	7.67556	4.11982	8
2019	10	11	17	23	7	10	7.58222	4.39493	7
2019	10	11	17	23	7	11	7.16	3.97352	6
2019	10	11	17	23	7	12	8.06667	4.04494	6
2019	10	11	17	23	7	13	16.696	5.1465	5
2019	10	11	17	23	7	14	16.36	5.23374	2
2019	10	11	17	23	7	15	17.52	2.47001	3
2019	10	11	17	23	7	16	18.256	2.18032	5
2019	10	11	17	23	7	17	11.84	5.65548	4
2019	10	11	17	23	7	18	8.952	3.5479	5
2019	10	11	17	23	7	19	6.688	4.81949	2
2019	10	11	17	23	7	20	6.736	5.31979	4
2019	10	11	17	23	37	1	8.14	5.10219	7
2019	10	11	17	23	37	2	7.955	5.13534	6
2019	10	11	17	23	37	3	7.815	4.18332	5
2019	10	11	17	23	37	4	7.065	4.19295	6
2019	10	11	17	23	37	5	26.8473	3.36892	10
2019	10	11	17	23	37	6	27.8945	3.033	8
2019	10	11	17	23	37	7	28.9018	3.88269	6
2019	10	11	17	23	37	8	28.1345	3.61192	9
2019	10	11	17	23	37	9	7.67556	4.11982	8
2019	10	11	17	23	37	10	7.58222	4.39493	7
2019	10	11	17	23	37	11	7.16	3.97352	6
2019	10	11	17	23	37	12	8.06667	4.04494	6
2019	10	11	17	23	37	13	16.696	5.1465	5
2019	10	11	17	23	37	14	16.36	5.23374	2
2019	10	11	17	23	37	15	17.52	2.47001	3
2019	10	11	17	23	37	16	18.256	2.18032	5
2019	10	11	17	23	37	17	11.84	5.65548	4
2019	10	11	17	23	37	18	8.952	3.5479	5
2019	10	11	17	23	37	19	6.688	4.81949	2
2019	10	11	17	23	37	20	6.736	5.31979	4
2019	10	11	17	24	7	1	8.14	5.10219	7
2019	10	11	17	24	7	2	7.955	5.13534	6
2019	10	11	17	24	7	3	7.815	4.18332	5
2019	10	11	17	24	7	4	7.065	4.19295	6
2019	10	11	17	24	7	5	26.8473	3.36892	10
2019	10	11	17	24	7	6	27.8945	3.033	8
2019	10	11	17	24	7	7	28.9018	3.88269	6
2019	10	11	17	24	7	8	28.1345	3.61192	9
2019	10	11	17	24	7	9	7.688	4.11478	9
2019	10	11	17	24	7	10	7.536	4.46638	8
2019	10	11	17	24	7	11	7.004	3.95247	6
2019	10	11	17	24	7	12	7.968	4.0618	7
2019	10	11	17	24	7	13	16.82	4.96218	5
2019	10	11	17	24	7	14	16.48	5.15576	3
2019	10	11	17	24	7	15	17.5467	2.51713	4
2019	10	11	17	24	7	16	18.24	2.21325	6
